Missing dependencies found. Installing now...

Warning: Your project has missing dependencies that could not be installed.
No files changed, compilation skipped

Ran 8 tests for test/MainDebtCampaign.t.sol:MainDebtCampaignTest
[PASS] test_campaign100k() (gas: 8684387556)
Logs:
  CONTRACT_CASE,1000000,1,1,10000,0,85,10,100,0,172800,1,60,0,46384788397707032445989,0,375000053010000000000,7034368319320606758630326,7066254452807810000000000,7042631779809729000000000,0,0,0,0,6830432060078999878799,14878731458028683907494,0
  CONTRACT_CASE,1000000,2,0,0,0,85,10,100,0,172800,1,60,15251028746266362469738,42292434682366921434504,0,49429349330965354303475,4657689028634464975342464,4758840566901800000000000,4766954673871728000000000,0,0,0,0,4000000000000,0,0
  CONTRACT_CASE,1000000,2,0,5000,0,85,10,100,0,172800,1,60,7605406285656973384969,44577155109558618681496,0,43113380340251958979253,4657561631365930728767122,4758840566901800000000000,4767909727915674000000000,0,0,0,0,4000000000000,0,0
  CONTRACT_CASE,1000000,2,0,10000,0,85,10,100,0,172800,1,60,0,45573843407664443823915,0,35935434751391958317840,4657434234098406482191780,4758840566901800000000000,4768478959640148000000000,0,0,0,0,3010958199989,0,0
  CONTRACT_CASE,1000000,2,1,0,0,85,10,100,0,172800,1,60,16377435071773826188543,69212001905872021878575,0,67142323946440868143542,4657689028634464975342464,4758840566901800000000000,4777287548738643000000000,32,0,0,0,3011041835777,0,0
  CONTRACT_CASE,1000000,2,1,5000,0,85,10,100,0,172800,1,60,8140869566743137360301,69258961412473577064719,0,58913488781993027645079,4657561631365930728767122,4758840566901800000000000,4777326777119994000000000,2,0,0,0,3001890167604,0,0
  CONTRACT_CASE,1000000,2,1,10000,0,85,10,100,0,172800,1,60,0,69606011989860940017242,0,50996980429488952230019,4657434234098406482191780,4758840566901800000000000,4777449460961346000000000,0,0,0,0,3008952111554,0,0
  CONTRACT_CASE,1000000,3,0,0,0,85,10,100,0,172800,1,60,8849791277996073779605,41650522772477041043356,0,20570968389606455306493,4768040051554949953831076,4758840566901800000000000,4788769727180529000000000,0,0,0,0,3016381403133,0,0
  CONTRACT_CASE,1000000,3,0,5000,0,85,10,100,0,172800,1,60,4410215573881269644760,41408681979077630959634,0,16100250866304216102116,4767290645748347839016440,4758840566901800000000000,4788559033871742000000000,0,0,0,0,3012946332645,0,0
  CONTRACT_CASE,1000000,3,0,10000,0,85,10,100,0,172800,1,60,0,41431923818079988264661,0,11677462846920718130623,4766541871280951869664585,4758840566901800000000000,4788594841398372000000000,0,0,0,0,3013718005724,0,0
  CONTRACT_CASE,1000000,3,1,0,0,85,10,100,0,172800,1,60,8849791277996073779605,41650522772477041043356,0,20570968389606455306493,4768040051554949953831076,4758840566901800000000000,4788769727180529000000000,2,0,0,0,3016381403133,0,0
  CONTRACT_CASE,1000000,3,1,5000,0,85,10,100,0,172800,1,60,4410215573881269644760,41408681979077630959634,0,16100250866304216102116,4767290645748347839016440,4758840566901800000000000,4788559033871742000000000,0,0,0,0,3012946332645,0,0
